run_id,mode_id,is_baseline,seed,episodes,steps_per_episode,preset,stability_profile,hardware_realistic,control_hz,control_delay_steps,R_du_rw,R_du_bx,R_du_by,Q_ang_scale,Q_rate_scale,Q_rw_scale,Q_base_scale,Q_vel_scale,QU_scale,KI_BASE,U_BLEED,MAX_DU_rw,MAX_DU_bx,MAX_DU_by,survival_rate,accepted_gate,worst_crash_step,worst_pitch_deg,worst_roll_deg,worst_base_x_m,worst_base_y_m,mean_rms_base_drift_m,mean_control_energy,mean_command_jerk,mean_motion_activity,mean_ctrl_sign_flip_rate,mean_osc_band_energy,mean_sat_rate_abs,mean_sat_rate_du,phase_switch_count_mean,hold_phase_ratio_mean,wheel_over_budget_mean,wheel_over_hard_mean,high_spin_active_ratio_mean,crash_count_total,crash_rate,failure_reason,delta_survival_rate,delta_worst_base_norm,delta_worst_tilt,delta_mean_control_energy,delta_mean_command_jerk,delta_mean_motion_activity,delta_mean_ctrl_sign_flip_rate,delta_mean_osc_band_energy
trial_025,mode_default,False,42,10,6000,default,default,True,250.0,1,37.884315987256635,0.7880985457299811,0.3995326389297943,0.3720452068071832,4.806917707180258,0.6944128838247621,0.3971796478632653,1.3811197352237046,0.5145460828082357,0.18204713696470495,0.9268970823873097,25.69302597325813,1.1141136032402326,2.320847328159611,0.0,False,151.0,20.0,13.018662415586784,0.427468283641409,0.39576620111113103,0.18229329743253003,5154.341213667967,2.8631500311658997,0.8401941974598506,0.03011019848532605,103.4207754325557,0.7052377244060564,0.6478156199812898,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.8302746264108085,0.0,4591.133746539137,-12.766891434789368,0.33287290583141493,-0.48789846125462977,95.05158955290914
trial_012,mode_default,False,42,10,6000,default,default,True,250.0,1,2.573756671793333,6.694678185756237,9.044451463764597,2.5623354347620597,3.078048519308539,4.669933931312489,0.7747212248053894,0.7620971163205303,0.6210032571716884,0.26314531401621116,0.9123726368177665,62.171391875205614,13.457505124840992,6.739391390731939,0.0,False,161.0,20.0,13.739190792047564,0.4808908761990728,0.4402845615142127,0.19737027366061277,5114.56875099585,6.040626829478635,0.8012314058487485,0.07903262988042645,94.17994014687888,0.7049518715074423,0.4224160732564345,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.7768520338531446,0.0,4551.36128386702,-9.589414636476633,0.2939101142203129,-0.4389760298595293,85.81075426723231
trial_023,mode_default,False,42,10,6000,default,default,True,250.0,1,0.16939630805260703,0.18398291240583312,4.513627149082448,4.075671708686152,4.993968176320471,1.6225378736535916,2.1581213654301545,0.8567421345422062,2.9593852621905614,0.39903201490516693,0.9544312705079782,48.02181439265637,7.9081449491437,18.314445329682542,0.0,False,163.0,20.0,13.182430238898105,0.507687188801162,0.4042228506872038,0.1995365426445118,5394.799600894701,10.2766117261023,0.866246999273691,0.15277605857867357,99.3561779284575,0.7997334658754797,0.8606160552676254,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.7500557212510555,0.0,4831.592133765871,-5.353429739852968,0.35892570764525533,-0.3652326011612822,90.98699204881093
trial_020,mode_default,False,42,10,6000,default,default,True,250.0,1,0.8303177862554146,0.7000176128641507,0.9240032540010579,0.7039026363011387,2.113052032167395,4.603220828248046,3.2279947537507634,1.052031595697444,1.8265070509261037,0.07664120386507994,0.8536986466379873,74.2693762218181,9.019325832311742,6.219947941173643,0.0,False,159.0,20.0,13.155024383731895,0.5219576878672662,0.40650128210761727,0.20386754997356782,5157.590370618547,10.438884664078047,0.8383784773718317,0.1745714725178932,94.3672469896583,0.7392789598452487,0.5652570430665216,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.7357852221849512,0.0,4594.382903489717,-5.19115680187722,0.33105718574339604,-0.3434371872220626,85.99806111001173
trial_002,mode_default,False,42,10,6000,default,default,True,250.0,1,0.5747072611504052,0.12189741711258645,2.808079075421738,2.873754331238136,3.962711403710785,3.3887049935714604,2.1506569349123383,4.107297846396966,1.0014700155569787,0.009084829253544192,0.8634171312555706,58.06638869711957,9.291356882002608,3.3093084027686754,0.0,False,162.0,20.0,13.135934479862375,0.537617816046971,0.4054625485772644,0.19672042506497212,5503.8861656934105,8.93814551254311,0.8629540427602214,0.12598373762285328,102.57244496599533,0.8147907844297645,0.7984176420774218,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.7201250940052466,0.0,4940.6786985645795,-6.691895953412157,0.3556327511317857,-0.3920249221171025,94.20325908634877
trial_010,mode_default,False,42,10,6000,default,default,True,250.0,1,5.4205466977517105,7.611743570722225,0.0314560787160888,2.773126572548659,2.6682697769139896,4.3163462917882764,2.4214369548488763,2.0484295812816966,3.2699037019381287,0.10658532700033843,0.8708254932321395,38.75230464787592,8.39609843503821,4.728141816524586,0.0,False,164.0,20.0,13.185801043320309,0.5462695610264158,0.4087820676825744,0.1938742353495057,5476.336056825809,4.731974874030064,0.8454682489393992,0.0671234046409465,100.95311131604709,0.7905087689560655,0.7330498618659219,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.7114733490258018,0.0,4913.128589696978,-10.898066591925204,0.33814695731096356,-0.4508852550990093,92.58392543640052
trial_021,mode_default,False,42,10,6000,default,default,True,250.0,1,0.20321860485297807,5.118887421817114,0.42449726728001674,2.854898251574121,3.3396915655153125,4.8551125601867335,4.925974790871798,1.583495578341945,3.722016787701998,0.29999341517410744,0.9016274363356442,10.78571221427346,0.9148445096858231,15.569128237830652,0.0,False,450.0,20.0,15.718249241645045,0.5739907279193539,0.5547090167205563,0.22680042274468062,2964.7120787133094,9.193350387075954,0.6208455146132045,0.16909547979035014,89.0205142516243,0.16994782656711324,0.9547635908255707,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6837521821328636,0.0,2401.504611584479,-6.4366910788793135,0.11352422298476883,-0.3489131799496057,80.65132837197774
trial_001,mode_default,False,42,10,6000,default,default,True,250.0,1,0.6000520225308894,3.3460343671938815,0.03288063868990479,1.15955937188052,0.23533889480482648,3.9772370120102645,3.3912841116417543,3.5847938174064087,3.947499348905446,0.18356631021533598,0.9347424381969811,12.043962852084938,2.3791484633658713,13.401218939630384,0.0,False,191.0,20.0,13.931570156096406,0.5748732762957642,0.4503365217579151,0.2114961928029783,4425.626455877185,6.117738627965288,0.7280812548786754,0.13234477227799088,84.40282261571701,0.5576416000384056,0.8962489926652019,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6828696337564533,0.0,3862.418988748355,-9.51230283798998,0.22075996325023972,-0.3856638874619649,76.03363673607045
trial_016,mode_default,False,42,10,6000,default,default,True,250.0,1,34.564963134136,0.035405552116181585,0.7592442842404341,2.1393650755556766,2.476009901516567,0.7722441257491741,0.8436541273892737,1.5347626197500353,1.66258209805199,0.17116128547254,0.9410371445084575,51.135700276042776,8.295036842052847,8.234783877631072,0.0,False,163.0,20.0,14.541154494560027,0.5859271919403606,0.5096827737894155,0.20747831850038168,4663.3396580459175,3.1424923619724745,0.7487935764287512,0.060318971487621706,95.88346024369821,0.5508961005813118,0.0961719731662915,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.671815718111857,0.0,4100.132190917087,-12.487549103982793,0.24147228480031557,-0.4576896882523341,87.51427436405164
trial_005,mode_default,False,42,10,6000,default,default,True,250.0,1,11.872892198703457,0.025034016107394506,24.45120905192044,1.3050271562954279,0.37958026964566294,2.86329185307912,1.980426962539706,4.182990767035583,4.0796070659086485,0.12685555712908614,0.991982009865392,23.98250921306937,10.349636871711118,5.193705302295294,0.0,False,172.0,20.0,14.502739566998235,0.5866046883820739,0.48998188178234847,0.20685482724596077,4536.006618557135,4.462102215981991,0.733065494198702,0.0888582365545526,92.10267644670738,0.5417624887853101,0.34010238281713984,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6711382216701436,0.0,3972.7991514283044,-11.167939249973276,0.2257442025702664,-0.4291504231854032,83.73349056706081
trial_009,mode_default,False,42,10,6000,default,default,True,250.0,1,0.29604115611458115,0.01575644245048294,1.536820850318711,3.4674297286376308,2.0894261927937356,1.7263572653698371,2.6217259377067044,4.400023722726121,4.285431808746589,0.01739002480511678,0.8770432630298821,19.702844817247286,5.062812759061015,11.467529769681176,0.0,False,176.0,20.0,13.35916606452887,0.5888968308823038,0.4193806972446436,0.1959883814635843,5651.571521691355,4.083666292833041,0.8580081912313785,0.08849661385518319,101.46117954553984,0.8514617660049089,0.9614012341998635,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6688460791699136,0.0,5088.364054562524,-11.546375173122225,0.35068689960294286,-0.4295120458847726,93.09199366589327
trial_011,mode_default,False,42,10,6000,default,default,True,250.0,1,2.740321030777273,2.1935287243190142,0.11638016630117423,3.7274871790893958,1.171542047003448,3.5350310183287914,4.331451527964291,0.8340936190474109,3.1490227546012153,0.038038299291973846,0.9581316286124426,7.674964287058098,18.72520247174246,2.834417807752263,0.0,False,220.0,20.0,14.64456192639028,0.5940350930913358,0.49771902301677673,0.21535794717530904,4367.648533147402,4.069542689788814,0.6880335129948182,0.08763242189103691,68.25695771901539,0.5577786937778451,0.7993073280727767,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6637078169608817,0.0,3804.4410660185717,-11.560498776166455,0.18071222136638254,-0.4303762378489189,59.88777183936882
trial_006,mode_default,False,42,10,6000,default,default,True,250.0,1,0.1798716437700589,5.785652854234671,0.09350472896934113,4.69670312256214,1.3566587600272868,0.7892380755751329,4.189340826199549,0.9357647197975714,1.0604878791571477,0.23975311660833742,0.9803097440847822,16.518338591451286,6.275441090711885,15.570356280999432,0.0,False,181.0,20.0,13.411963826890542,0.5954327647615861,0.4206053073401793,0.19279917329916213,5713.532507752521,3.279117998335579,0.8566285833837162,0.07678915335358469,97.76624375872169,0.87483871261234,0.9754901960784315,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6623101452906313,0.0,5150.325040623691,-12.350923467619689,0.3493072917552805,-0.4412195063863711,89.39705787907512
trial_008,mode_default,False,42,10,6000,default,default,True,250.0,1,2.7072677152534745,1.7443528651731777,16.20840805017969,3.094914355225883,2.1803435325136657,1.996083408354477,2.2442340145928474,3.3292689227838763,4.36395503241116,0.18155875283051992,0.8869280948797523,19.696326676808912,14.945684176844582,16.349718392135816,0.0,False,176.0,20.0,13.361041430467035,0.5981996437910709,0.41741534322866347,0.18828139119395784,5974.710423803984,2.6722204650102475,0.8735581546128947,0.06811362140525237,102.17790111347776,0.9295758949068548,0.9631173229540515,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_abs,0.0,-1.6595432662611467,0.0,5411.502956675153,-12.957821000945021,0.366236862984459,-0.44989503833470346,93.8087152338312
trial_017,mode_default,False,42,10,6000,default,default,True,250.0,1,3.0347590791716885,0.39427837984216607,2.068242172384554,1.9311552053612204,2.6611483741124395,3.7361873047146577,4.454733856273797,4.62107454701692,2.617438040878876,0.20811004589622764,0.9691806912038117,25.8416046477919,16.763909010666865,9.933418765696725,0.0,False,170.0,20.0,13.311398559100619,0.601450299175369,0.4120092737992357,0.1885580291992736,5870.746192123978,3.5552498495392113,0.8853920755474963,0.0701886453186613,100.67875942878608,0.8961753062244302,0.9241353754940711,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6562926108768485,0.0,5307.538724995147,-12.074791616416057,0.3780707839190607,-0.4478200144212945,92.30957354913951
trial_029,mode_default,False,42,10,6000,default,default,True,250.0,1,3.1188186572818135,0.29201690953729037,3.209954517718015,3.6836942466340825,2.9213014175330567,3.8404267384868196,4.920401964766101,2.2125074619238645,2.6699986490505485,0.004987951176485295,0.9686082548902464,42.098175296633514,8.218432464175246,1.9720320654789765,0.0,False,164.0,20.0,13.175838781351963,0.601508929816667,0.408129004050397,0.18886964967238312,5845.859559423661,4.253049099298304,0.8992112443483314,0.08412200825059113,102.65995207566615,0.8870095941938544,0.8308226495726496,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6562339802355504,0.0,5282.652092294831,-11.376992366656964,0.3918899527198958,-0.43388665148936467,94.29076619601959
trial_000,mode_default,False,42,10,6000,default,default,True,250.0,1,5.068077717443547,6.370064227626691,0.20482403709989255,4.859350517095535,4.486981382346549,3.936240785954057,1.1342657976894444,2.4402608178897642,0.4102580757786981,0.06171579682701914,0.9517742940331257,59.836210316717555,19.35344367544078,6.583924626949223,0.0,False,161.0,20.0,13.148541994616986,0.6039997812528524,0.405891465234565,0.18896574764900523,5923.393356716829,3.8695518103817874,0.9047416370294294,0.07806840866390749,102.34271564070464,0.8938341870218736,0.7692020416132092,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6537431287993651,0.0,5360.185889587998,-11.76048965557348,0.3974203454009938,-0.4399402510760483,93.97352976105807
trial_014,mode_default,False,42,10,6000,default,default,True,250.0,1,5.684181228416905,0.021604167525829825,20.801738637747594,0.3391976153814532,1.3559746785975058,0.8865050007998481,3.928486115322649,1.1513802906219097,4.57106349022825,0.26250761573099607,0.8553882438637097,1.4289568961673365,1.1279925485865385,12.15791103518978,0.0,False,449.0,20.0,16.53083219744459,0.6182985694866059,0.6066326175723951,0.19573405971853583,3628.9664456047467,1.3204319166928642,0.5666768483856413,0.07555924563775124,4.303058854155922,0.360299078992328,0.994349514309247,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.6394443405656116,0.0,3065.758978475916,-14.309609549262403,0.05935555675720561,-0.44244941410220456,-4.0661270254906485
trial_027,mode_default,False,42,10,6000,default,default,True,250.0,1,20.10104210982871,1.9503067767331808,0.03999293465128679,3.910099463049363,4.306359400594811,1.4204647220199549,4.610209668332868,2.3813956654335575,3.096437380799943,0.39385981344705745,0.9038688757172407,65.23958831978891,6.436142444786346,16.004349092605672,0.0,False,160.0,20.0,13.150753264353048,0.6459984915706636,0.4017691465445556,0.18907559037245666,5889.466211373847,2.8165654563802427,0.8973835847666509,0.05798439645545043,99.53898667339743,0.8698741407594026,0.5990052785215472,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.611744418481554,0.0,5326.258744245017,-12.813476009575025,0.3900622931382153,-0.46002426328450535,91.16980079375087
trial_024,mode_default,False,42,10,6000,default,default,True,250.0,1,26.361338259604462,0.07406570881859353,0.15974710678912696,4.563511109230153,2.7418018653683474,3.763126157206288,3.0355750119860776,3.3365082032455766,1.6370397992711627,0.09654882465066517,0.8980513597281311,13.279883562590374,17.498855869287066,5.7366139716772695,0.0,False,196.0,20.0,17.215312907671045,0.6252085636911465,0.6642670263785483,0.22080875081796222,3816.650444778364,4.140700852818322,0.6580598445357208,0.09300295299015976,71.83145799495784,0.3858612703196468,0.22292704496931667,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.593475883673669,0.0,3253.4429776495335,-11.489340613136946,0.1507385529072851,-0.42500570674979604,63.46227211531127
trial_026,mode_default,False,42,10,6000,default,default,True,250.0,1,1.4592801985786465,7.715182678597377,12.929665122460436,1.4496730083932001,1.7479541166451031,1.363917694535997,2.5033443226451126,3.4796401167623023,1.2956138022244186,0.13229429682194668,0.9886273080207835,4.836973897909688,9.269315144267367,14.260005027775877,0.0,False,259.0,20.0,14.42364890452924,0.6736400968575921,0.4792530364336949,0.2065456604565104,5350.870100313129,1.7829238723654968,0.7373097064261351,0.07322652137603017,44.69442129682174,0.8468595502809884,0.9956875070153777,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.5841028131946255,0.0,4787.662633184298,-13.84711759358977,0.2299884147976995,-0.44478213836392566,36.325235417175165
trial_003,mode_default,False,42,10,6000,default,default,True,250.0,1,41.283638963375964,7.595847459636309,4.484926251953948,2.3569352102901857,1.5067594968567632,0.6626766183367966,4.53249150341044,2.3877261912013332,1.1713441510171054,0.12238264966026101,0.9363037157723425,14.965049852199305,17.146624253438272,15.19453864372068,0.0,False,189.0,20.0,16.51125961596933,0.6585315108966109,0.6740093235076319,0.22290088672098177,3890.1428106824446,3.1152973466428944,0.6678488187293417,0.08044863691666608,80.63136535976474,0.3837566201079879,0.11020788204516982,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.5837335865445856,0.0,3326.935343553614,-12.514744119312374,0.160527527100906,-0.4375600228232897,72.26217948011818
trial_015,mode_default,False,42,10,6000,default,default,True,250.0,1,5.016295025125812,14.07046362512109,0.037508371026292564,3.7261812412887756,1.1265991561707396,1.4996420063254412,3.607542546950259,4.904982967513672,3.135409308689934,0.02180012599651824,0.9418300365192024,4.3456935748332,17.694499656199664,14.22060787350235,0.0,False,271.0,20.0,14.547238164165373,0.6904304911676262,0.489212986328524,0.2091066951162534,5205.799871986487,1.825694619428291,0.7182209960461846,0.07366371411257981,38.05137274818777,0.7818806147570866,0.9831298534537227,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.5673124188845913,0.0,4642.592404857656,-13.804346846526977,0.21089970441774897,-0.444344945627376,29.682186868541194
trial_007,mode_default,False,42,10,6000,default,default,True,250.0,1,9.874057689085266,0.030533647804724735,0.028692051892181072,4.6523002448312365,2.1083753303597152,1.6445537205485108,2.54520341768736,3.381748221265196,4.786991633825456,0.114578490752822,0.9877964559674921,2.963899819514249,11.14844104230381,12.716104722453592,0.0,False,309.0,20.0,14.997657613748048,0.6961594085944202,0.5184959196277923,0.2081768170371054,4631.325272120714,1.7772297549151177,0.659752776203371,0.05879408719703333,17.64322615406959,0.5858502105021592,0.9646039567113744,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.5615835014577972,0.0,4068.117804991883,-13.85281171104015,0.15243148457493538,-0.4592145725429225,9.27404027442302
trial_013,mode_default,False,42,10,6000,default,default,True,250.0,1,1.9669987075722897,0.2466848073285875,44.61906753533638,3.6452491328174887,4.765734368018437,0.7686971706417984,4.282561660115756,3.2579546431577966,0.7852240560085404,0.23530319998768828,0.9522283584007118,1.9719121851996242,9.140927440650755,16.52545027280679,0.0,False,368.0,20.0,15.750878004761116,0.7052245800649458,0.5560598818804906,0.20201909703788803,4332.987173755284,1.409787632259586,0.623339107587362,0.07893339862805177,5.946426240918844,0.5244853489640589,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.5525183299872718,0.0,3769.7797066264534,-14.220253833695681,0.11601781595892635,-0.43907526111190404,-2.422759638727727
trial_018,mode_default,False,42,10,6000,default,default,True,250.0,1,4.184564230852128,0.027711829256526363,0.2237823193140659,4.800460068324668,4.978229468401458,3.906103478502011,1.6926152476196776,3.500792235997244,3.585950554323261,0.15513667806545992,0.9454924065533378,1.8474839530784233,4.260247406184605,10.549257229048496,0.0,False,382.0,20.0,15.878543684154653,0.7093733986452672,0.5702713902812627,0.2017764782585986,4128.984129703835,1.4550604156960996,0.6086730866794741,0.07711582168907712,5.515109307940628,0.4639259529203554,0.9981470883922358,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.5483695114069502,0.0,3565.776662575004,-14.174981050259168,0.10135179505103842,-0.4408928380508787,-2.854076571705942
trial_019,mode_default,False,42,10,6000,default,default,True,250.0,1,0.25507144165200674,0.046691976641404266,22.664653775663243,0.4143156270765387,1.3176909677297899,1.601884785509736,2.552948203527615,3.0149368304710205,2.5677918840831997,0.03364613382275281,0.8863064506543012,67.64348239624076,12.788015139521335,13.018066097672058,0.0,False,306.0,20.0,19.393479433413592,0.6684256991188219,0.7746015135488798,0.23222818335538492,3356.593327107522,15.792370244307472,0.631838020438394,0.32066298286433625,64.47065473717798,0.29307272001206897,0.0793795358005201,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.4831413965033375,0.0,2793.3858599786913,0.1623287783522045,0.12451672880995834,-0.19734567687561955,56.10146885753141
trial_028,mode_default,False,42,10,6000,default,default,True,250.0,1,4.006183489539528,0.02925281454640908,0.03401034346204038,3.526858049262567,1.0301308949219747,2.635004967593808,4.960517484457811,0.2192365027200296,0.27958304910827325,0.39723383277220264,0.9371111862859907,11.025888065962537,17.956313775106462,17.619567972541073,0.0,False,393.0,20.0,20.0,0.702655863708518,0.858095913235232,0.25845163068242666,2696.1145920204167,6.205755430903868,0.5363263262001234,0.14699286797513028,54.491965466117335,0.14539408060878078,0.22607525524069358,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.3996469968169856,0.0,2132.907124891586,-9.424286035051399,0.029005034571687793,-0.3710157917648255,46.12277958647076
baseline,mode_default,True,42,10,6000,default,default,True,250.0,1,0.1378734731394442,1.9942819169979045,5.076875253951513,1.8881272496398052,4.365896739242128,4.67293811764239,6.5,2.4172709641758128,3.867780939456718,0.22991644116687834,0.9310825140555963,18.210732648355684,5.886188088635976,15.0,0.0,False,1717.0,20.0,20.0,2.2577429100522175,1.4753508088735232,0.6219383822366004,563.2074671288306,15.630041465955268,0.5073212916284356,0.5180086597399558,8.36918587964657,0.004004044262417223,0.4811352549073115,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_022,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,0.19721939659816268,3.1472791466895416,4.3483117545181065,3.9138592772078065,4.354191430667182,3.7492710486872474,4.044183642111833,0.4350258071517404,1.325768722118233,0.24875910935009832,0.9778606703890986,1.3555098702330706,10.34112390811536,13.578019247351502,0.0,False,1670.0,20.0,20.0,2.831873465903747,1.4519554157972674,0.6235398746198688,329.7518001769974,1.3032416333002614,0.3547184308218435,0.030930078841787178,7.245903865825049,0.0026595744680851063,0.8948137586658866,0.0,0.0,0.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,0.5090134049622801,0.0,-213.81000694917083,-11.848642728186867,-0.15370619837966204,-0.19629549650352646,-1.5826036966973547
